Date,Open,High,Low,Close,Adj Close,Volume
2017-12-05,55880,56770,55550,55800,55800,777070
2017-12-06,55880,55880,53450,54830,54830,1083900
2017-12-07,55550,56520,54500,55880,55880,1561970
2017-12-08,56600,58470,56290,58220,58220,1662030
2017-12-11,58310,60010,57900,58310,58310,1153430
2017-12-12,59110,59110,54580,58470,58470,1287240
2017-12-13,58220,58470,57090,57980,57980,812460
2017-12-14,57580,59190,57580,59190,59190,694180
2017-12-15,58310,58880,58060,58060,58060,3028190
2017-12-18,58310,61300,58310,61140,61140,960060
2017-12-19,61140,62030,60900,61550,61550,1056800
2017-12-20,61140,62270,60810,61630,61630,1074900
2017-12-21,61790,62110,59270,59270,59270,981850
2017-12-22,60250,60490,58310,59850,59850,1025600
2017-12-25,59190,61060,59110,60090,60090,207370
2017-12-26,60650,61140,60170,61140,61140,403710
2017-12-27,60650,61300,60570,60730,60730,517920
2017-12-28,60730,61550,60340,61300,61300,377030
2017-12-29,60570,62350,60570,62110,62110,609680
2018-01-02,62350,64780,62110,64780,64780,533950
2018-01-03,64780,68270,64780,66810,66810,699510
2018-01-04,66320,67540,66000,66810,66810,749910
